,layer,module_name,module_type,example_idx,example_str,node_idx,token_idx,token_str,value,grad,indirect_effect,node_type
15566,9,blocks.9.hook_resid_pre,resid,0,Hello world,25235,1,Hello,0.29259324073791504,-0.00011063978308811784,0.002041218802332878,error
15567,9,blocks.9.hook_resid_pre,resid,0,Hello world,25236,1,Hello,1.548090934753418,-9.843477164395154e-05,-0.026779519394040108,error
15568,9,blocks.9.hook_resid_pre,resid,0,Hello world,25237,1,Hello,0.34186357259750366,9.345711441710591e-05,0.0029109532479196787,error
15569,9,blocks.9.hook_resid_pre,resid,0,Hello world,25238,1,Hello,1.2488336563110352,-0.0001939557259902358,-0.013326731510460377,error
15570,9,blocks.9.hook_resid_pre,resid,0,Hello world,25239,1,Hello,0.3601236343383789,-0.00010448048124089837,-0.0018242164514958858,error
15571,9,blocks.9.hook_resid_pre,resid,0,Hello world,25240,1,Hello,0.649509608745575,-0.0007447911193594337,-0.006736228242516518,error
15572,9,blocks.9.hook_resid_pre,resid,0,Hello world,25241,1,Hello,-1.3391494750976562,0.00012313970364630222,-0.003914094064384699,error
15573,9,blocks.9.hook_resid_pre,resid,0,Hello world,25242,1,Hello,-1.8424386978149414,-2.8211012249812484e-05,0.0018544185440987349,error
15574,9,blocks.9.hook_resid_pre,resid,0,Hello world,25243,1,Hello,0.017359495162963867,0.0005686801159754395,0.0001085873445845209,error
15575,9,blocks.9.hook_resid_pre,resid,0,Hello world,25244,1,Hello,-0.9536391496658325,-0.0005867574363946915,-0.014879206195473671,error
15576,9,blocks.9.hook_resid_pre,resid,0,Hello world,25245,1,Hello,0.40924978256225586,0.001424306770786643,0.0002551136421971023,error
15577,9,blocks.9.hook_resid_pre,resid,0,Hello world,25246,1,Hello,0.22420230507850647,-0.0007726440671831369,-0.003650119761005044,error
15578,9,blocks.9.hook_resid_pre,resid,0,Hello world,25247,1,Hello,1.7690410614013672,0.0008953934302553535,0.006307977717369795,error
15579,9,blocks.9.hook_resid_pre,resid,0,Hello world,25248,1,Hello,-0.33657318353652954,0.0014143820153549314,0.003121198620647192,error
15580,9,blocks.9.hook_resid_pre,resid,0,Hello world,25249,1,Hello,1.1905229091644287,0.0002502707066014409,0.005868168082088232,error
15581,9,blocks.9.hook_resid_pre,resid,0,Hello world,25250,1,Hello,0.8594026565551758,-0.0013373654801398516,-0.00625176727771759,error
15582,9,blocks.9.hook_resid_pre,resid,0,Hello world,25251,1,Hello,-0.050008535385131836,-0.00011994008673354983,0.0014444846892729402,error
15583,9,blocks.9.hook_resid_pre,resid,0,Hello world,25252,1,Hello,-0.4453468322753906,-0.0008730138069950044,-0.0017434869660064578,error
15584,9,blocks.9.hook_resid_pre,resid,0,Hello world,25253,1,Hello,1.4046655893325806,-0.000317498022923246,-0.011531230062246323,error
15585,9,blocks.9.hook_resid_pre,resid,0,Hello world,25254,1,Hello,-2.459623098373413,-0.0006871449295431376,0.0003798436373472214,error
15586,9,blocks.9.hook_resid_pre,resid,0,Hello world,25255,1,Hello,-1.6913695335388184,-7.579338853247464e-05,-0.0092044398188591,error
15587,9,blocks.9.hook_resid_pre,resid,0,Hello world,25256,1,Hello,-0.5732214450836182,-0.00024387052690144628,0.0008662882610224187,error
15588,9,blocks.9.hook_resid_pre,resid,0,Hello world,25257,1,Hello,0.9347841739654541,-4.0015438571572304e-05,0.007398052606731653,error
15589,9,blocks.9.hook_resid_pre,resid,0,Hello world,25258,1,Hello,-0.6546134948730469,-0.000776681350544095,-0.012760763987898827,error
15590,9,blocks.9.hook_resid_pre,resid,0,Hello world,25259,1,Hello,0.5198161602020264,-0.00018821549019776285,-0.0039043317083269358,error
15591,9,blocks.9.hook_resid_pre,resid,0,Hello world,25260,1,Hello,1.431614875793457,-0.0014592312509194016,0.0005024329875595868,error
15592,9,blocks.9.hook_resid_pre,resid,0,Hello world,25261,1,Hello,-0.1028968095779419,-0.00048344425158575177,-0.00010360249871155247,error
15593,9,blocks.9.hook_resid_pre,resid,0,Hello world,25262,1,Hello,-0.921536922454834,0.00018881866708397865,-0.0009491940145380795,error
15594,9,blocks.9.hook_resid_pre,resid,0,Hello world,25263,1,Hello,-0.6594297885894775,0.0004750452935695648,5.2653063903562725e-05,error
15595,9,blocks.9.hook_resid_pre,resid,0,Hello world,25264,1,Hello,-0.5562300682067871,-3.6752411688212305e-05,-0.007216715719550848,error
15596,9,blocks.9.hook_resid_pre,resid,0,Hello world,25265,1,Hello,0.05554604530334473,-0.000665042782202363,1.4060532521398272e-05,error
15597,9,blocks.9.hook_resid_pre,resid,0,Hello world,25266,1,Hello,1.1506195068359375,-0.0013959297211840749,-0.01674690842628479,error
15598,9,blocks.9.hook_resid_pre,resid,0,Hello world,25267,1,Hello,0.4100877046585083,0.0006132918642833829,-0.0037026354111731052,error
15599,9,blocks.9.hook_resid_pre,resid,0,Hello world,25268,1,Hello,-0.1101614236831665,0.00046253553591668606,-1.7967617168324068e-05,error
15600,9,blocks.9.hook_resid_pre,resid,0,Hello world,25269,1,Hello,0.8960170745849609,0.0010631823679432273,-0.024949779734015465,error
15601,9,blocks.9.hook_resid_pre,resid,0,Hello world,25270,1,Hello,1.10984206199646,-0.00041005515959113836,0.00212300568819046,error
15602,9,blocks.9.hook_resid_pre,resid,0,Hello world,25271,1,Hello,1.284430980682373,-6.893888348713517e-05,0.009608419612050056,error
15603,9,blocks.9.hook_resid_pre,resid,0,Hello world,25272,1,Hello,0.38946104049682617,0.0003416677936911583,0.00032878899946808815,error
15604,9,blocks.9.hook_resid_pre,resid,0,Hello world,25273,1,Hello,0.6268607378005981,-0.00020472471078392118,-0.006640803534537554,error
15605,9,blocks.9.hook_resid_pre,resid,0,Hello world,25274,1,Hello,1.6061270236968994,-5.1086011808365583e-05,0.004719878081232309,error
15606,9,blocks.9.hook_resid_pre,resid,0,Hello world,25275,1,Hello,1.9498182535171509,-0.0008897255174815655,-0.00755584891885519,error
15607,9,blocks.9.hook_resid_pre,resid,0,Hello world,25276,1,Hello,1.1747808456420898,-0.0011666384525597095,-0.020248914137482643,error
15608,9,blocks.9.hook_resid_pre,resid,0,Hello world,25277,1,Hello,-0.5154433846473694,-0.0008822465315461159,0.011019702069461346,error
15609,9,blocks.9.hook_resid_pre,resid,0,Hello world,25278,1,Hello,1.1459121704101562,-0.00025213012122549117,0.0012857111869379878,error
15610,9,blocks.9.hook_resid_pre,resid,0,Hello world,25279,1,Hello,-0.13823318481445312,-0.0006085230270400643,0.004472124855965376,error
15611,9,blocks.9.hook_resid_pre,resid,0,Hello world,25280,1,Hello,0.29115962982177734,0.00025429509696550667,-0.000145240337587893,error
15612,9,blocks.9.hook_resid_pre,resid,0,Hello world,25281,1,Hello,0.2536649703979492,0.0007978610228747129,0.0026110876351594925,error
15613,9,blocks.9.hook_resid_pre,resid,0,Hello world,25282,1,Hello,-2.2865498065948486,-0.0005229992093518376,0.06713885813951492,error
15614,9,blocks.9.hook_resid_pre,resid,0,Hello world,25283,1,Hello,-1.115648627281189,-0.00153480120934546,-0.002594479825347662,error
15615,9,blocks.9.hook_resid_pre,resid,0,Hello world,25284,1,Hello,0.8027019500732422,-0.000886214547790587,0.007126290816813707,error
15616,9,blocks.9.hook_resid_pre,resid,0,Hello world,25285,1,Hello,-0.9320483207702637,0.00030409754253923893,-0.010147418826818466,error
15617,9,blocks.9.hook_resid_pre,resid,0,Hello world,25286,1,Hello,-0.33469200134277344,0.0007019281038083136,0.002568598138168454,error
15618,9,blocks.9.hook_resid_pre,resid,0,Hello world,25287,1,Hello,-2.176283836364746,-0.00034791158395819366,0.017236867919564247,error
15619,9,blocks.9.hook_resid_pre,resid,0,Hello world,25288,1,Hello,-0.1710495948791504,-0.0001166459551313892,-0.0019351348746567965,error
15620,9,blocks.9.hook_resid_pre,resid,0,Hello world,25289,1,Hello,1.5567326545715332,0.00041944830445572734,0.016397133469581604,error
15621,9,blocks.9.hook_resid_pre,resid,0,Hello world,25290,1,Hello,-1.0539205074310303,0.0003455347614362836,0.003736593062058091,error
15622,9,blocks.9.hook_resid_pre,resid,0,Hello world,25291,1,Hello,1.2463634014129639,0.00021919941355008632,0.01496219914406538,error
15623,9,blocks.9.hook_resid_pre,resid,0,Hello world,25292,1,Hello,-0.07964229583740234,-0.0016771950758993626,-6.868013588245958e-05,error
15624,9,blocks.9.hook_resid_pre,resid,0,Hello world,25293,1,Hello,-0.3828239440917969,-0.0021566455252468586,-0.002810954349115491,error
15625,9,blocks.9.hook_resid_pre,resid,0,Hello world,25294,1,Hello,0.24465906620025635,0.0005114665254950523,0.002080364152789116,error
15626,9,blocks.9.hook_resid_pre,resid,0,Hello world,25295,1,Hello,0.20192953944206238,-0.0002855676575563848,-0.000259174732491374,error
15627,9,blocks.9.hook_resid_pre,resid,0,Hello world,25296,1,Hello,1.512768030166626,0.0012157277669757605,0.010271241888403893,error
15628,9,blocks.9.hook_resid_pre,resid,0,Hello world,25297,1,Hello,0.6280738115310669,-0.0014416438061743975,0.0017300628824159503,error
15629,9,blocks.9.hook_resid_pre,resid,0,Hello world,25298,1,Hello,0.4703385829925537,6.144490907900035e-05,0.004049399867653847,error
15630,9,blocks.9.hook_resid_pre,resid,0,Hello world,25299,1,Hello,0.8436931371688843,0.0006521119503304362,0.013594986870884895,error
15631,9,blocks.9.hook_resid_pre,resid,0,Hello world,25300,1,Hello,1.527212142944336,-0.00020035135094076395,0.013819296844303608,error
15632,9,blocks.9.hook_resid_pre,resid,0,Hello world,25301,1,Hello,-0.9921913146972656,0.0005197240388952196,-0.010057330131530762,error
15633,9,blocks.9.hook_resid_pre,resid,0,Hello world,25302,1,Hello,0.6259856224060059,-0.0010119023500010371,0.001161264954134822,error
15634,9,blocks.9.hook_resid_pre,resid,0,Hello world,25303,1,Hello,-2.0117716789245605,-8.854488260112703e-05,-0.0095779774710536,error
15635,9,blocks.9.hook_resid_pre,resid,0,Hello world,25304,1,Hello,0.006035327911376953,-0.00026780873304232955,-4.669211557484232e-05,error
15636,9,blocks.9.hook_resid_pre,resid,0,Hello world,25305,1,Hello,-1.0153478384017944,-0.00038058473728597164,0.012343763373792171,error
15637,9,blocks.9.hook_resid_pre,resid,0,Hello world,25306,1,Hello,0.5263724327087402,0.00022144484682939947,0.0027008510660380125,error
15638,9,blocks.9.hook_resid_pre,resid,0,Hello world,25307,1,Hello,-0.8962297439575195,-0.00011493529746076092,0.008695474825799465,error
15639,9,blocks.9.hook_resid_pre,resid,0,Hello world,25308,1,Hello,-0.1004018783569336,-0.0015916202683001757,-0.0004337742575444281,error
15640,9,blocks.9.hook_resid_pre,resid,0,Hello world,25309,1,Hello,0.4898906350135803,-0.0001812830741982907,0.0010442482307553291,error
15641,9,blocks.9.hook_resid_pre,resid,0,Hello world,25310,1,Hello,0.6989538669586182,-0.0010965351248160005,-0.007008383981883526,error
15642,9,blocks.9.hook_resid_pre,resid,0,Hello world,25311,1,Hello,-2.0147340297698975,-0.00023770530242472887,-0.00036492766230367124,error
15643,9,blocks.9.hook_resid_pre,resid,0,Hello world,25312,1,Hello,0.7194828987121582,-0.002403105143457651,-0.005950555671006441,error
15644,9,blocks.9.hook_resid_pre,resid,0,Hello world,25313,1,Hello,2.8900394439697266,-0.0008178940042853355,0.01720268651843071,error
15645,9,blocks.9.hook_resid_pre,resid,0,Hello world,25314,1,Hello,-1.1275660991668701,-0.001378942048177123,-0.004524572752416134,error
15646,9,blocks.9.hook_resid_pre,resid,0,Hello world,25315,1,Hello,-0.4373188018798828,-6.634325836785138e-05,-0.0009581315680406988,error
15647,9,blocks.9.hook_resid_pre,resid,0,Hello world,25316,1,Hello,-1.189181923866272,-0.0006847255281172693,-0.007815050892531872,error
15648,9,blocks.9.hook_resid_pre,resid,0,Hello world,25317,1,Hello,0.12254969775676727,0.0009163614013232291,-0.002401084406301379,error
15649,9,blocks.9.hook_resid_pre,resid,0,Hello world,25318,1,Hello,1.0931611061096191,0.0011622800957411528,0.0020146453753113747,error
15650,9,blocks.9.hook_resid_pre,resid,0,Hello world,25319,1,Hello,0.675300121307373,-0.00041092210449278355,0.011177021078765392,error
15651,9,blocks.9.hook_resid_pre,resid,0,Hello world,25320,1,Hello,0.11031365394592285,6.770716572646052e-05,-0.0006477222195826471,error
15652,9,blocks.9.hook_resid_pre,resid,0,Hello world,25321,1,Hello,0.2586069107055664,-0.0005591700319200754,-0.0021180324256420135,error
15653,9,blocks.9.hook_resid_pre,resid,0,Hello world,25322,1,Hello,2.040999412536621,-9.851451613940299e-05,0.011687726713716984,error
15654,9,blocks.9.hook_resid_pre,resid,0,Hello world,25323,1,Hello,0.1836862564086914,0.0008750868146307766,0.0007460356573574245,error
15655,9,blocks.9.hook_resid_pre,resid,0,Hello world,25324,1,Hello,1.4532238245010376,0.0004431981360539794,0.010010937228798866,error
15656,9,blocks.9.hook_resid_pre,resid,0,Hello world,25325,1,Hello,-1.5361042022705078,-0.0007607011357322335,-0.004633501172065735,error
15657,9,blocks.9.hook_resid_pre,resid,0,Hello world,25326,1,Hello,-0.4269599914550781,-0.0010487476829439402,0.00023961452825460583,error
15658,9,blocks.9.hook_resid_pre,resid,0,Hello world,25327,1,Hello,-0.1475394368171692,-0.0005837684730067849,0.00225083134137094,error
15659,9,blocks.9.hook_resid_pre,resid,0,Hello world,25328,1,Hello,0.6689021587371826,-0.00048559787683188915,-0.0017414686735719442,error
15660,9,blocks.9.hook_resid_pre,resid,0,Hello world,25329,1,Hello,-0.5379086136817932,0.0013938610209152102,0.0038446071557700634,error
15661,9,blocks.9.hook_resid_pre,resid,0,Hello world,25330,1,Hello,-0.2970151901245117,5.9930316638201475e-06,0.0005903257988393307,error
15662,9,blocks.9.hook_resid_pre,resid,0,Hello world,25331,1,Hello,1.5846376419067383,0.0005088542820885777,-0.011943718418478966,error
15663,9,blocks.9.hook_resid_pre,resid,0,Hello world,25332,1,Hello,0.33890485763549805,-0.0006250519654713571,0.00063072529155761,error
15664,9,blocks.9.hook_resid_pre,resid,0,Hello world,25333,1,Hello,-2.6228177547454834,0.0007459038752131164,-0.032337065786123276,error
15665,9,blocks.9.hook_resid_pre,resid,0,Hello world,25334,1,Hello,-0.23689186573028564,-0.0005923876306042075,-0.0002452259650453925,error
15666,9,blocks.9.hook_resid_pre,resid,0,Hello world,25335,1,Hello,-2.635256290435791,-0.00019684949074871838,0.027208922430872917,error
15667,9,blocks.9.hook_resid_pre,resid,0,Hello world,25336,1,Hello,1.830939769744873,0.00033314956817775965,0.002723721321672201,error
15668,9,blocks.9.hook_resid_pre,resid,0,Hello world,25337,1,Hello,0.1081995964050293,-0.0014485642313957214,-0.0005421233363449574,error
15669,9,blocks.9.hook_resid_pre,resid,0,Hello world,25338,1,Hello,-0.1842329502105713,-0.0002864105044864118,-0.00031949940603226423,error
15670,9,blocks.9.hook_resid_pre,resid,0,Hello world,25339,1,Hello,0.20201843976974487,0.0018134068232029676,-0.001080452697351575,error
15671,9,blocks.9.hook_resid_pre,resid,0,Hello world,25340,1,Hello,-0.5810707211494446,-0.0010568504221737385,-0.006065795663744211,error
15672,9,blocks.9.hook_resid_pre,resid,0,Hello world,25341,1,Hello,0.1531531810760498,0.001172223943285644,0.0021925626788288355,error
15673,9,blocks.9.hook_resid_pre,resid,0,Hello world,25342,1,Hello,-0.11832094192504883,-0.0002131019573425874,0.001114815240725875,error
15674,9,blocks.9.hook_resid_pre,resid,0,Hello world,25343,1,Hello,0.7561569213867188,0.0002596959820948541,0.007918976247310638,error
15675,10,blocks.10.hook_resid_pre,resid,0,Hello world,1794,0,<|endoftext|>,553.5053100585938,0.0008715575095266104,0.0023844530805945396,feature
15676,10,blocks.10.hook_resid_pre,resid,0,Hello world,4268,0,<|endoftext|>,494.7824401855469,0.0002831732854247093,0.002137478906661272,feature
15677,10,blocks.10.hook_resid_pre,resid,0,Hello world,9576,0,<|endoftext|>,383.3962707519531,-0.0003106828953605145,0.0019465689547359943,feature
15678,10,blocks.10.hook_resid_pre,resid,0,Hello world,12421,0,<|endoftext|>,191.95745849609375,0.0005292462883517146,0.0009796122321859002,feature
15679,10,blocks.10.hook_resid_pre,resid,0,Hello world,14176,0,<|endoftext|>,30.59065818786621,0.0006303312839008868,0.0001589812891324982,feature
15680,10,blocks.10.hook_resid_pre,resid,0,Hello world,14387,0,<|endoftext|>,118.16893768310547,-0.0004696433315984905,0.0006031302618794143,feature
15681,10,blocks.10.hook_resid_pre,resid,0,Hello world,16384,0,<|endoftext|>,483.2341003417969,-0.00024248077534139156,0.0024402255658060312,feature
15682,10,blocks.10.hook_resid_pre,resid,0,Hello world,19615,0,<|endoftext|>,339.0932922363281,-0.00011310420813970268,0.001597125199623406,feature
15683,10,blocks.10.hook_resid_pre,resid,0,Hello world,23668,0,<|endoftext|>,0.02596846967935562,-0.00024259701604023576,2.652517650858499e-06,feature
15684,10,blocks.10.hook_resid_pre,resid,0,Hello world,23726,0,<|endoftext|>,399.6654968261719,0.0006648878916166723,0.0017411760054528713,feature
15685,10,blocks.10.hook_resid_pre,resid,0,Hello world,24576,0,<|endoftext|>,-0.1698169708251953,-0.00023909955052658916,2.0042851247126237e-05,error
15686,10,blocks.10.hook_resid_pre,resid,0,Hello world,24577,0,<|endoftext|>,-0.16036081314086914,7.650502084288746e-05,0.0001573686458868906,error
15687,10,blocks.10.hook_resid_pre,resid,0,Hello world,24578,0,<|endoftext|>,-0.1431903839111328,-0.0001863579818746075,6.145027873571962e-05,error
15688,10,blocks.10.hook_resid_pre,resid,0,Hello world,24579,0,<|endoftext|>,-0.1595911979675293,-0.00058364198775962,7.120331429177895e-05,error
15689,10,blocks.10.hook_resid_pre,resid,0,Hello world,24580,0,<|endoftext|>,-0.13476300239562988,0.00020639176364056766,-4.9794016376836225e-05,error
15690,10,blocks.10.hook_resid_pre,resid,0,Hello world,24581,0,<|endoftext|>,-0.15662240982055664,7.557716890005395e-05,-5.76506536162924e-05,error
15691,10,blocks.10.hook_resid_pre,resid,0,Hello world,24582,0,<|endoftext|>,-0.07922971248626709,-0.00016268464969471097,2.383864193689078e-05,error
15692,10,blocks.10.hook_resid_pre,resid,0,Hello world,24583,0,<|endoftext|>,-0.2361464500427246,-0.00023852195590734482,0.00024005348677746952,error
15693,10,blocks.10.hook_resid_pre,resid,0,Hello world,24584,0,<|endoftext|>,-0.2275996208190918,-0.00014125344750937074,-2.3964510546647944e-05,error
15694,10,blocks.10.hook_resid_pre,resid,0,Hello world,24585,0,<|endoftext|>,-0.16509532928466797,-0.00035252561792731285,8.024967246456072e-05,error
15695,10,blocks.10.hook_resid_pre,resid,0,Hello world,24586,0,<|endoftext|>,-0.1495192050933838,-0.0003664969699457288,0.00013623840641230345,error
15696,10,blocks.10.hook_resid_pre,resid,0,Hello world,24587,0,<|endoftext|>,-0.09533023834228516,-0.00011505391739774495,-6.57483033137396e-05,error
15697,10,blocks.10.hook_resid_pre,resid,0,Hello world,24588,0,<|endoftext|>,-0.1903972625732422,0.00016849512758199126,8.922216511564329e-05,error
15698,10,blocks.10.hook_resid_pre,resid,0,Hello world,24589,0,<|endoftext|>,-0.16968917846679688,6.41568040009588e-05,7.332026871154085e-05,error
15699,10,blocks.10.hook_resid_pre,resid,0,Hello world,24590,0,<|endoftext|>,-0.1302633285522461,0.00019295181846246123,9.350531399832107e-06,error
15700,10,blocks.10.hook_resid_pre,resid,0,Hello world,24591,0,<|endoftext|>,-0.18570566177368164,0.00016753861564211547,3.4381539393280036e-08,error
15701,10,blocks.10.hook_resid_pre,resid,0,Hello world,24592,0,<|endoftext|>,-0.1403360366821289,-0.00020560447592288256,-4.3353215005481616e-05,error
15702,10,blocks.10.hook_resid_pre,resid,0,Hello world,24593,0,<|endoftext|>,-0.12758970260620117,-0.00018357677618041635,0.00012276694178581238,error
15703,10,blocks.10.hook_resid_pre,resid,0,Hello world,24594,0,<|endoftext|>,-0.14113759994506836,-0.00035991001641377807,6.561555346706882e-05,error
15704,10,blocks.10.hook_resid_pre,resid,0,Hello world,24595,0,<|endoftext|>,-0.1334543228149414,0.0012225690297782421,1.3127189049555454e-05,error
15705,10,blocks.10.hook_resid_pre,resid,0,Hello world,24596,0,<|endoftext|>,-0.09991168975830078,-0.00037115858867764473,-4.258881017449312e-05,error
15706,10,blocks.10.hook_resid_pre,resid,0,Hello world,24597,0,<|endoftext|>,-0.20978212356567383,-0.00025153669412247837,-0.00011691667168634012,error
15707,10,blocks.10.hook_resid_pre,resid,0,Hello world,24598,0,<|endoftext|>,-0.19190168380737305,-0.00020541955018416047,5.304130354488734e-06,error
15708,10,blocks.10.hook_resid_pre,resid,0,Hello world,24599,0,<|endoftext|>,-0.16991901397705078,-0.00011042691767215729,1.6026000594138168e-05,error
15709,10,blocks.10.hook_resid_pre,resid,0,Hello world,24600,0,<|endoftext|>,-0.18137025833129883,2.1508385543711483e-05,-6.430486246244982e-05,error
15710,10,blocks.10.hook_resid_pre,resid,0,Hello world,24601,0,<|endoftext|>,-0.1867060661315918,0.00023296265862882137,0.0001506492990301922,error
15711,10,blocks.10.hook_resid_pre,resid,0,Hello world,24602,0,<|endoftext|>,-0.1488504409790039,3.348531754454598e-05,2.5871928301057778e-05,error
15712,10,blocks.10.hook_resid_pre,resid,0,Hello world,24603,0,<|endoftext|>,-0.17878341674804688,0.0001308614737354219,8.430208981735632e-05,error
15713,10,blocks.10.hook_resid_pre,resid,0,Hello world,24604,0,<|endoftext|>,-0.15636253356933594,0.0004548333818092942,-3.7354257074184716e-05,error
15714,10,blocks.10.hook_resid_pre,resid,0,Hello world,24605,0,<|endoftext|>,-0.2247939109802246,-0.00017321077757515013,0.0001152238401118666,error
15715,10,blocks.10.hook_resid_pre,resid,0,Hello world,24606,0,<|endoftext|>,-0.1034097671508789,-5.394777690526098e-05,6.606388342333958e-05,error
15716,10,blocks.10.hook_resid_pre,resid,0,Hello world,24607,0,<|endoftext|>,-0.14087295532226562,0.0002642282925080508,8.688832895131782e-05,error
15717,10,blocks.10.hook_resid_pre,resid,0,Hello world,24608,0,<|endoftext|>,-0.1730809211730957,4.41933807451278e-05,-5.59501422685571e-05,error
15718,10,blocks.10.hook_resid_pre,resid,0,Hello world,24609,0,<|endoftext|>,-0.1781778335571289,0.00020399136701598763,-0.00013990912702865899,error
15719,10,blocks.10.hook_resid_pre,resid,0,Hello world,24610,0,<|endoftext|>,-0.1504039764404297,-0.0007306289626285434,-1.75286487547055e-07,error
15720,10,blocks.10.hook_resid_pre,resid,0,Hello world,24611,0,<|endoftext|>,-0.1890277862548828,0.00042558013228699565,1.325697849097196e-05,error
15721,10,blocks.10.hook_resid_pre,resid,0,Hello world,24612,0,<|endoftext|>,-0.286196231842041,0.00014598542475141585,-8.067341696005315e-05,error
15722,10,blocks.10.hook_resid_pre,resid,0,Hello world,24613,0,<|endoftext|>,-0.14049959182739258,-0.0003366615273989737,-8.033337508095428e-05,error
15723,10,blocks.10.hook_resid_pre,resid,0,Hello world,24614,0,<|endoftext|>,-0.18062400817871094,-0.0004738472052849829,0.0001232862559845671,error
15724,10,blocks.10.hook_resid_pre,resid,0,Hello world,24615,0,<|endoftext|>,-0.18589258193969727,-4.516768967732787e-05,2.301654967595823e-05,error
15725,10,blocks.10.hook_resid_pre,resid,0,Hello world,24616,0,<|endoftext|>,-0.15641450881958008,0.00011350757267791778,-2.9572951461886987e-05,error
15726,10,blocks.10.hook_resid_pre,resid,0,Hello world,24617,0,<|endoftext|>,-0.14376401901245117,-0.0004140821401961148,-2.524249066482298e-05,error
15727,10,blocks.10.hook_resid_pre,resid,0,Hello world,24618,0,<|endoftext|>,-0.14688825607299805,0.0006852668593637645,-6.293576461757766e-06,error
15728,10,blocks.10.hook_resid_pre,resid,0,Hello world,24619,0,<|endoftext|>,-0.2017974853515625,-0.0009739133529365063,-0.00016504278755746782,error
15729,10,blocks.10.hook_resid_pre,resid,0,Hello world,24620,0,<|endoftext|>,-0.1463465690612793,0.0004684569430537522,4.567650830722414e-05,error
15730,10,blocks.10.hook_resid_pre,resid,0,Hello world,24621,0,<|endoftext|>,-0.10708189010620117,-0.001104955212213099,1.4092415767663624e-05,error
15731,10,blocks.10.hook_resid_pre,resid,0,Hello world,24622,0,<|endoftext|>,-0.15568876266479492,-3.237029886804521e-05,-3.8949707231950015e-05,error
15732,10,blocks.10.hook_resid_pre,resid,0,Hello world,24623,0,<|endoftext|>,-0.18717527389526367,-0.00046426724293269217,6.364600267261267e-06,error
15733,10,blocks.10.hook_resid_pre,resid,0,Hello world,24624,0,<|endoftext|>,-0.17307043075561523,-0.0003521600738167763,-2.354163552809041e-05,error
15734,10,blocks.10.hook_resid_pre,resid,0,Hello world,24625,0,<|endoftext|>,-0.15250444412231445,-0.0009991086553782225,-4.669208465202246e-06,error
15735,10,blocks.10.hook_resid_pre,resid,0,Hello world,24626,0,<|endoftext|>,-0.14221715927124023,-0.0006659922655671835,7.834777352400124e-05,error
15736,10,blocks.10.hook_resid_pre,resid,0,Hello world,24627,0,<|endoftext|>,-0.20968103408813477,-6.575050065293908e-06,-0.00013851931726094335,error
15737,10,blocks.10.hook_resid_pre,resid,0,Hello world,24628,0,<|endoftext|>,-0.12518048286437988,8.766830433160067e-06,-2.7586154374148464e-06,error
15738,10,blocks.10.hook_resid_pre,resid,0,Hello world,24629,0,<|endoftext|>,-0.2335972785949707,0.00012710760347545147,3.536788062774576e-05,error
15739,10,blocks.10.hook_resid_pre,resid,0,Hello world,24630,0,<|endoftext|>,-0.15083551406860352,0.0003747608861885965,-7.49976697989041e-06,error
15740,10,blocks.10.hook_resid_pre,resid,0,Hello world,24631,0,<|endoftext|>,-0.16140317916870117,0.00044258913840167224,7.775957055855542e-05,error
15741,10,blocks.10.hook_resid_pre,resid,0,Hello world,24632,0,<|endoftext|>,-0.14532947540283203,-0.00016989908181130886,2.011407741520088e-05,error
15742,10,blocks.10.hook_resid_pre,resid,0,Hello world,24633,0,<|endoftext|>,-0.17107439041137695,0.0001947057608049363,0.0001086356132873334,error
15743,10,blocks.10.hook_resid_pre,resid,0,Hello world,24634,0,<|endoftext|>,-0.16539382934570312,0.00015388184692710638,-1.7007835140248062e-06,error
15744,10,blocks.10.hook_resid_pre,resid,0,Hello world,24635,0,<|endoftext|>,-0.13616180419921875,2.8503694920800626e-05,-7.470179116353393e-05,error
15745,10,blocks.10.hook_resid_pre,resid,0,Hello world,24636,0,<|endoftext|>,-0.15972518920898438,0.000411496264860034,-7.659408584004268e-05,error
15746,10,blocks.10.hook_resid_pre,resid,0,Hello world,24637,0,<|endoftext|>,-0.14992713928222656,0.0002556490944698453,2.4323820980498567e-05,error
15747,10,blocks.10.hook_resid_pre,resid,0,Hello world,24638,0,<|endoftext|>,-0.15420866012573242,1.2550357496365905e-05,-5.4559499403694645e-05,error
15748,10,blocks.10.hook_resid_pre,resid,0,Hello world,24639,0,<|endoftext|>,-0.18993806838989258,-0.00019073541625402868,7.976151391630992e-05,error
15749,10,blocks.10.hook_resid_pre,resid,0,Hello world,24640,0,<|endoftext|>,0.7499549388885498,-0.00025600753724575043,0.00029382517095655203,error
15750,10,blocks.10.hook_resid_pre,resid,0,Hello world,24641,0,<|endoftext|>,-0.17546987533569336,-0.00013438676251098514,2.732354187173769e-05,error
15751,10,blocks.10.hook_resid_pre,resid,0,Hello world,24642,0,<|endoftext|>,-0.16172099113464355,-0.00029211174114607275,-0.00012308984878472984,error
15752,10,blocks.10.hook_resid_pre,resid,0,Hello world,24643,0,<|endoftext|>,-0.28423166275024414,-0.0002207436627941206,0.0005220643943175673,error
15753,10,blocks.10.hook_resid_pre,resid,0,Hello world,24644,0,<|endoftext|>,-0.18854856491088867,0.0005394585896283388,-0.000138902134494856,error
